frame,rect_id,x,y,w,h
887,2,314,78,502,418
888,0,373,548,483,172
888,1,858,236,263,288
888,2,313,75,502,419
889,0,372,546,483,174
889,1,857,235,261,288
889,2,313,73,500,419
890,0,372,544,481,176
890,1,860,234,255,287
890,2,312,71,500,420
891,0,372,542,480,178
891,1,858,235,255,285
891,2,312,69,499,420
892,0,372,541,479,179
892,1,860,236,251,284
892,2,313,68,497,420
893,0,372,540,478,180
893,1,859,236,250,284
893,2,313,68,496,420
894,0,372,540,477,180
894,1,859,236,248,284
894,2,314,68,494,420
895,0,372,539,476,181
895,1,856,236,249,284
895,2,315,67,493,421
896,0,372,539,475,181
896,1,856,235,248,285
896,2,315,66,492,422
897,0,373,539,473,181
897,1,855,234,248,287
897,2,316,67,491,422
898,0,373,538,473,182
898,1,851,235,251,286
898,2,317,66,490,423
899,0,375,538,471,182
899,1,856,237,245,285
899,2,318,66,489,423
900,0,377,538,470,182
900,1,850,239,250,283
900,2,319,66,489,423
901,0,378,538,470,182
901,1,859,239,241,283
901,2,320,66,488,423
902,0,380,539,468,181
902,1,856,240,243,283
902,2,322,66,487,424
903,0,382,540,466,180
903,1,854,240,245,284
903,2,323,67,486,424
904,0,383,541,466,179
904,1,855,240,243,286
904,2,324,67,485,425
905,0,386,542,464,178
905,1,854,241,244,287
905,2,325,68,485,426
906,0,388,544,463,176
906,1,857,245,241,283
906,2,327,69,484,426
907,0,390,545,461,175
907,1,852,244,246,285
907,2,328,70,484,426
908,0,391,545,461,175
908,1,858,247,240,283
908,2,330,71,482,426
909,0,393,546,460,174
909,1,855,248,242,282
909,2,331,71,482,426
910,0,396,546,459,174
910,1,860,247,237,283
910,2,333,71,481,426
911,0,398,546,457,174
911,1,863,248,234,282
911,2,335,72,480,425
912,0,400,546,456,174
912,1,859,247,237,282
912,2,336,72,479,425
913,0,400,546,456,174
913,1,851,249,243,280
913,2,337,72,478,425
914,0,401,546,455,174
914,1,854,249,239,280
914,2,337,72,477,425
915,0,403,546,453,174
915,1,855,247,237,282
915,2,337,71,477,425
916,0,403,546,453,174
916,1,854,248,237,280
916,2,337,70,477,426
917,0,402,545,453,175
917,1,854,249,235,279
917,2,337,70,476,426
918,0,403,546,452,174
918,1,849,246,238,282
918,2,336,70,476,426
919,0,402,546,452,174
919,1,849,249,237,279
919,2,336,70,476,426
919,3,1098,0,182,275
920,0,402,546,452,174
920,1,844,247,240,281
920,2,335,69,476,427
920,3,1096,0,184,275
921,0,402,546,450,174
921,1,848,249,235,279
921,2,334,68,476,428
921,3,1095,0,185,275
922,0,401,546,451,174
922,1,848,250,233,278
922,2,334,68,475,427
922,3,1093,0,187,275
923,0,401,546,450,174
923,1,847,251,232,277
923,2,333,68,475,428
923,3,1091,0,189,276
924,0,399,547,450,173
924,1,845,251,232,278
924,2,332,67,475,429
924,3,1089,0,191,277
925,0,398,547,450,173
925,1,845,251,231,279
925,2,331,67,475,430
925,3,1087,0,193,278
926,0,396,548,450,172
926,1,843,251,230,280
926,2,329,67,475,431
926,3,1085,0,195,279
927,0,394,548,450,172
927,1,842,252,229,279
927,2,327,66,475,432
927,3,1083,0,197,281
928,0,392,548,450,172
928,1,838,252,230,280
928,2,325,65,476,434
928,3,1080,0,200,282
929,0,389,548,451,172
929,1,836,252,230,281
929,2,322,64,477,435
929,3,1078,0,202,283
930,0,387,548,451,172
930,1,833,252,231,281
930,2,320,63,478,436
930,3,1076,0,204,284
931,0,385,548,452,172
931,1,834,254,228,280
931,2,319,63,477,437
931,3,1075,0,205,285
932,0,384,548,451,172
932,1,835,255,226,280
932,2,317,62,478,438
932,3,1073,0,207,286
933,0,383,548,452,172
933,1,826,253,233,282
933,2,316,60,479,440
933,3,1072,0,208,288
934,0,381,549,454,171
934,1,826,257,232,280
934,2,316,60,478,441
934,3,1071,0,209,288
935,0,382,550,452,170
935,1,831,259,227,279
935,2,315,62,479,441
935,3,1071,0,209,290
936,0,380,552,453,168
936,1,829,260,228,280
936,2,314,63,479,442
936,3,1069,0,211,293
937,0,378,555,454,165
937,1,827,261,229,282
937,2,313,64,480,443
937,3,1067,0,213,295
938,0,378,558,453,162
938,1,829,263,227,283
938,2,311,65,481,445
938,3,1066,0,214,297
939,0,378,561,454,159
939,1,822,267,233,281
939,2,311,67,481,445
939,3,1065,0,215,300
940,0,378,563,453,157
940,1,823,270,232,281
940,2,310,68,482,447
940,3,1064,0,216,302
941,0,378,566,453,154
941,1,823,272,232,282
941,2,309,70,484,448
941,3,1063,0,217,305
942,0,378,569,426,151
942,1,1071,330,209,243
942,2,825,274,230,282
942,3,309,72,484,448
942,4,1063,0,217,307
943,0,376,572,428,148
943,1,825,277,230,282
943,2,309,74,484,449
943,3,1061,0,219,310
944,0,376,574,427,146
944,1,1071,338,209,240
944,2,833,280,223,281
944,3,308,76,485,449
944,4,1061,0,219,312
945,0,377,576,428,144
945,1,832,279,224,284
945,2,308,77,485,450
945,3,1061,0,219,314
946,0,377,578,429,142
946,1,1071,339,209,244
946,2,821,280,236,285
946,3,309,78,486,451
946,4,1060,0,220,317
947,0,379,580,428,140
947,1,1071,340,209,245
947,2,822,281,235,286
947,3,310,80,486,451
947,4,1060,0,220,318
948,0,380,581,427,139
948,1,1071,342,209,244
948,2,829,286,228,283
948,3,310,82,486,451
948,4,1060,0,220,320
949,0,380,582,429,138
949,1,828,285,232,285
949,2,312,82,486,452
949,3,1061,0,219,321
950,0,384,583,428,137
950,1,826,287,236,284
950,2,314,82,487,453
950,3,1063,0,217,322
951,0,386,584,427,136
951,1,827,289,237,284
951,2,317,83,486,453
951,3,1065,0,215,324
952,0,387,586,427,134
952,1,828,291,236,284
952,2,318,84,485,454
952,3,1065,0,215,325
953,0,388,588,426,132
953,1,829,293,236,285
953,2,319,86,485,454
953,3,1065,0,215,328
954,0,389,589,426,131
954,1,830,294,235,285
954,2,320,87,485,455
954,3,1065,0,215,329
955,0,390,590,425,130
955,1,836,297,229,284
955,2,321,88,485,455
955,3,1065,0,215,331
956,0,391,591,424,129
956,1,830,296,235,287
956,2,322,89,484,456
956,3,1065,0,215,333
957,0,391,592,424,128
957,1,829,296,235,288
957,2,322,89,484,457
957,3,1065,0,215,335
958,0,390,593,425,127
958,1,834,300,230,286
958,2,323,89,483,458
958,3,1065,1,215,336
959,0,392,594,423,126
959,1,830,299,234,289
959,2,324,90,483,459
959,3,1064,3,216,337
960,0,392,594,423,126
960,1,830,300,233,290
960,2,324,90,483,460
960,3,1064,5,216,336
961,0,392,595,423,125
961,1,831,302,232,289
961,2,325,91,482,460
961,3,1063,7,217,336
962,0,393,595,422,125
962,1,831,306,231,287
962,2,326,92,481,460
962,3,1063,9,217,336
963,0,394,596,421,124
963,1,833,307,229,287
963,2,326,91,481,462
963,3,1063,12,217,334
964,0,395,596,421,124
964,1,831,306,231,289
964,2,328,90,481,464
964,3,1063,13,217,334
965,0,398,596,419,124
965,1,833,308,229,288
965,2,330,90,480,464
965,3,1064,16,216,333
966,0,400,596,418,124
966,1,837,309,226,288
966,2,332,90,478,464
966,3,1064,18,216,332
967,0,402,597,417,123
967,1,833,308,229,290
967,2,333,89,478,467
967,3,1064,19,216,332
968,0,404,597,416,123
968,1,833,311,229,288
968,2,334,90,478,466
968,3,1064,20,216,332
969,0,405,598,415,122
969,1,833,308,229,292
969,2,335,89,478,468
969,3,1063,21,217,333
970,0,405,598,416,122
970,1,833,309,228,292
970,2,336,88,477,469
970,3,1063,23,217,331
971,0,407,598,415,122
971,1,834,312,227,289
971,2,338,88,476,470
971,3,1063,24,217,332
972,0,410,598,413,122
972,1,1072,380,208,241
972,2,834,312,226,289
972,3,339,88,476,470
972,4,1062,25,218,331
973,0,1071,381,209,241
973,1,833,310,227,293
973,2,340,88,475,471
973,3,1061,26,219,331
974,0,1070,381,210,242
974,1,834,314,225,290
974,2,341,88,474,472
974,3,1061,26,219,332
975,0,1070,382,210,242
975,1,833,314,226,290
975,2,342,88,473,472
975,3,1060,27,220,332
976,0,1070,383,210,241
976,1,834,312,225,293
976,2,343,87,473,473
976,3,1060,27,220,333
977,0,1069,383,211,241
977,1,834,315,225,290
977,2,344,87,472,473
977,3,1059,28,221,332
978,0,1069,383,211,242
978,1,834,313,224,292
978,2,345,86,472,475
978,3,1058,29,222,332
979,0,1068,384,212,241
979,1,834,317,223,289
979,2,346,87,470,474
979,3,1058,30,222,331
980,0,1067,384,213,242
980,1,834,317,223,289
980,2,346,87,471,474
980,3,1057,30,223,332
981,0,1067,384,213,241
981,1,834,315,223,291
981,2,347,85,470,476
981,3,1057,31,223,331
982,0,1067,384,213,242
982,1,834,314,223,292
982,2,348,84,470,478
982,3,1056,31,224,332
983,0,1066,385,214,241
983,1,834,314,222,292
983,2,349,83,470,478
983,3,1056,31,224,332
984,0,1066,386,214,240
984,1,834,314,222,292
984,2,350,83,468,478
984,3,1055,31,225,332
985,0,1065,392,215,234
985,1,833,314,222,293
985,2,350,82,469,479
985,3,1055,31,225,332
986,0,1063,392,217,235
986,1,833,315,221,292
986,2,350,81,468,480
986,3,1054,32,226,332
987,0,1063,392,217,234
987,1,832,314,220,292
987,2,350,80,468,481
987,3,1053,32,227,332
988,0,1061,392,219,234
988,1,832,315,219,291
988,2,350,78,467,482
988,3,1052,32,228,332
989,0,1060,386,220,240
989,1,832,317,218,289
989,2,349,78,467,482
989,3,1051,32,229,332
990,0,1059,386,221,240
990,1,830,313,219,293
990,2,349,76,467,484
990,3,1050,33,230,331
991,0,407,596,419,124
991,1,1058,390,222,236
991,2,829,313,219,293
991,3,349,75,466,484
991,4,1049,32,231,332
992,0,423,595,402,125
992,1,1057,387,223,239
992,2,828,312,218,294
992,3,348,74,467,485
992,4,1049,32,231,332
993,0,422,595,402,125
993,1,1056,382,224,244
993,2,828,313,217,292
993,3,348,74,466,485
993,4,1047,33,233,331
994,0,406,594,418,126
994,1,1054,382,226,244
994,2,827,313,217,292
994,3,348,73,465,485
994,4,1046,33,234,332
995,0,405,594,417,126
995,1,1053,381,227,245
995,2,827,315,215,290
995,3,347,73,465,486
995,4,1045,33,235,332
996,0,420,593,401,127
996,1,1052,381,228,244
996,2,827,315,214,289
996,3,347,72,464,485
996,4,1045,32,235,333
997,0,404,591,417,129
997,1,1051,387,229,237
997,2,826,313,214,290
997,3,346,70,464,486
997,4,1044,32,236,332
998,0,404,590,416,130
998,1,1050,379,230,245
998,2,825,312,214,291
998,3,346,69,464,487
998,4,1044,32,236,332
999,0,403,589,417,131
999,1,1050,379,230,244
999,2,824,312,214,290
999,3,346,68,463,487
999,4,1044,32,236,331
1000,0,402,587,417,133
1000,1,1049,378,231,244
1000,2,824,311,213,290
1000,3,346,66,463,488
1000,4,1044,31,236,332
1001,0,418,586,401,134
1001,1,1048,377,232,244
1001,2,825,308,212,292
1001,3,346,64,462,488
1001,4,1044,31,236,330
1002,0,416,585,402,135
1002,1,1049,377,231,243
1002,2,827,309,210,290
1002,3,346,63,462,488
1002,4,1045,31,235,330
1003,0,404,584,417,136
1003,1,1051,386,229,235
1003,2,828,310,211,290
1003,3,348,63,462,489
1003,4,1047,32,233,329
1004,0,406,584,417,136
1004,1,1052,379,228,242
1004,2,828,306,213,294
1004,3,350,62,462,489
1004,4,1049,33,231,328
1005,0,408,583,415,137
1005,1,1054,380,226,241
1005,2,829,308,213,292
1005,3,352,62,461,489
1005,4,1050,33,230,329
1006,0,421,584,398,136
1006,1,1054,388,226,233
1006,2,844,311,198,289
1006,3,352,63,460,487
1006,4,1051,34,229,327
1007,0,422,584,397,136
1007,1,1052,386,228,235
1007,2,845,312,196,288
1007,3,353,64,459,486
1007,4,1051,35,229,327
1008,0,407,583,412,137
1008,1,1050,388,230,234
1008,2,832,312,206,289
1008,3,351,63,459,488
1008,4,1048,35,232,328
1009,0,419,583,399,137
1009,1,1049,389,231,234
1009,2,831,312,205,289
1009,3,350,63,459,489
1009,4,1046,36,234,329
1010,0,419,584,398,136
1010,1,1047,381,233,243
1010,2,830,313,205,289
1010,3,349,64,459,489
1010,4,1045,37,235,329
1011,0,402,584,414,136
1011,1,1046,382,234,243
1011,2,824,311,209,292
1011,3,348,63,459,490
1011,4,1044,38,236,328
1012,0,400,583,414,137
1012,1,1044,382,236,243
1012,2,823,311,208,292
1012,3,346,63,459,490
1012,4,1042,37,238,330
1013,0,399,584,414,136
1013,1,1043,383,237,242
1013,2,822,311,208,293
1013,3,345,63,459,491
1013,4,1042,38,238,330
1014,0,398,583,414,137
1014,1,1042,384,238,242
1014,2,821,311,208,294
1014,3,345,62,458,492
1014,4,1041,38,239,331
1015,0,396,583,415,137
1015,1,1041,385,239,242
1015,2,820,311,208,294
1015,3,344,62,458,493
1015,4,1040,39,240,331
1016,0,396,583,413,137
1016,1,1040,385,240,242
1016,2,819,312,208,293
1016,3,343,62,459,493
1016,4,1039,39,241,332
1017,0,394,583,414,137
1017,1,1038,387,242,241
1017,2,820,315,206,291
1017,3,343,62,457,493
1017,4,1038,40,242,331
1018,0,408,583,399,137
1018,1,1038,387,242,241
1018,2,824,316,201,291
1018,3,342,62,458,493
1018,4,1038,41,242,330
1019,0,407,583,399,137
1019,1,1038,388,242,241
1019,2,823,316,202,290
1019,3,342,61,457,494
1019,4,1039,42,241,330
1020,0,393,583,413,137
1020,1,1038,388,242,241
1020,2,819,316,206,291
1020,3,342,61,457,494
1020,4,1039,42,241,330
1021,0,392,582,414,138
1021,1,1038,389,242,241
1021,2,823,316,202,292
1021,3,342,60,457,495
1021,4,1040,43,240,330
1022,0,395,583,413,137
1022,1,1040,389,240,241
1022,2,822,316,205,292
1022,3,343,60,458,495
1022,4,1042,46,238,327
1023,0,395,582,414,138
1023,1,1042,389,238,241
1023,2,826,316,202,292
1023,3,345,60,458,495
1023,4,1044,47,236,326
1024,0,397,581,414,139
1024,1,1044,390,236,241
1024,2,824,313,206,295
1024,3,347,59,458,496
1024,4,1046,49,234,324
1025,0,398,581,413,139
1025,1,1045,391,235,240
1025,2,825,315,206,293
1025,3,348,59,457,496
1025,4,1047,50,233,324
1026,0,398,580,414,140
1026,1,1045,391,235,240
1026,2,825,313,206,295
1026,3,348,58,458,497
1026,4,1047,50,233,324
1027,0,398,580,414,140
1027,1,1045,393,235,239
1027,2,826,312,205,297
1027,3,349,58,457,497
1027,4,1048,51,232,323
1028,0,400,580,413,140
1028,1,1047,394,233,239
1028,2,828,316,205,293
1028,3,350,59,457,497
1028,4,1050,53,230,322
1029,0,403,579,411,141
1029,1,1049,403,231,230
1029,2,830,313,205,297
1029,3,352,58,456,497
1029,4,1053,54,227,321
1030,0,403,579,414,141
1030,1,1051,405,229,230
1030,2,832,313,205,298
1030,3,354,57,457,499
1030,4,1055,55,225,321
1031,0,406,579,413,141
1031,1,1054,407,226,228
1031,2,834,315,205,296
1031,3,1058,58,222,319
1031,4,357,58,456,498
1032,0,407,579,413,141
1032,1,1056,405,224,231
1032,2,836,314,205,298
1032,3,1060,60,220,317
1032,4,359,57,456,500
1033,0,409,578,412,142
1033,1,1058,410,222,227
1033,2,837,313,207,300
1033,3,1063,61,217,316
1033,4,360,57,457,500
1034,0,409,578,413,142
1034,1,1059,404,221,233
1034,2,838,314,206,299
1034,3,1064,63,216,315
1034,4,361,57,456,500
1035,0,411,578,412,142
1035,1,1061,406,219,232
1035,2,841,316,206,298
1035,3,1066,64,214,314
1035,4,363,58,456,500
1036,0,413,578,413,142
1036,1,1063,406,217,233
1036,2,843,316,207,299
1036,3,1069,65,211,314
1036,4,365,58,456,500
1037,0,416,579,412,141
1037,1,845,314,207,301
1037,2,1071,66,209,313
1037,3,368,59,455,499
1038,0,417,579,414,141
1038,1,847,316,208,300
1038,2,1074,67,206,313
1038,3,370,59,456,500
1039,0,419,579,413,141
1039,1,848,316,209,301
1039,2,1075,68,205,312
1039,3,371,60,457,500
1040,0,420,580,413,140
1040,1,849,317,209,300
1040,2,1076,68,204,312
1040,3,372,61,457,499
1041,0,420,581,414,139
1041,1,850,316,209,301
1041,2,1076,68,204,312
1041,3,374,61,455,499
1042,0,421,582,414,138
1042,1,850,318,210,300
1042,2,1077,69,203,311
1042,3,374,62,456,499
1043,0,422,583,414,137
1043,1,851,317,210,301
1043,2,1078,69,202,312
1043,3,374,63,457,499
1044,0,424,584,413,136
1044,1,852,318,211,301
1044,2,1078,69,202,312
1044,3,375,64,457,499
1045,0,425,585,413,135
1045,1,852,319,212,301
1045,2,1079,70,201,311
1045,3,376,66,457,498
1046,0,426,586,413,134
1046,1,853,318,213,303
1046,2,1079,70,201,312
1046,3,376,67,458,497
1047,0,427,587,414,133
1047,1,854,319,213,302
1047,2,1080,70,200,312
1047,3,377,68,458,497
1048,0,428,589,414,131
1048,1,854,319,214,302
1048,2,1081,70,199,312
1048,3,378,69,458,497
1049,0,429,590,414,130
1049,1,855,321,215,300
1049,2,378,71,459,495
1049,3,1081,70,199,312
1050,0,429,591,415,129
1050,1,856,321,215,301
1050,2,379,72,459,495
1050,3,1081,69,199,313
1051,0,431,592,414,128
1051,1,856,322,216,301
1051,2,379,73,460,495
1051,3,1081,70,199,311
1052,0,433,594,413,126
1052,1,856,322,217,301
1052,2,380,75,459,493
1052,3,1081,69,199,313
1053,0,432,595,415,125
1053,1,857,324,217,299
1053,2,380,76,460,493
1053,3,1082,69,198,312
1054,0,433,596,415,124
1054,1,857,324,218,300
1054,2,381,77,460,493
1054,3,1082,68,198,313
1055,0,434,597,414,123
1055,1,857,324,218,300
1055,2,381,78,461,493
1055,3,1082,68,198,314
1056,0,434,599,415,121
1056,1,857,324,219,301
1056,2,381,80,461,492
1056,3,1081,68,199,314
1057,0,435,599,414,121
1057,1,858,324,219,301
1057,2,381,81,462,491
1057,3,1081,68,199,314
1058,0,858,328,220,298
1058,1,381,83,462,490
1058,2,1081,69,199,314
1059,0,858,327,221,300
1059,1,381,84,463,490
1059,2,1082,68,198,315
1060,0,858,326,222,301
1060,1,382,85,463,490
1060,2,1082,69,198,314
1061,0,867,331,215,295
1061,1,384,86,461,487
1061,2,1083,69,197,313
