frame,rect_id,x,y,w,h
788,1,770,112,315,481
788,2,0,78,730,558
789,0,1097,188,183,395
789,1,414,143,321,441
789,2,773,111,314,481
789,3,0,77,417,559
790,0,1102,195,178,389
790,1,773,114,315,480
790,2,0,77,732,560
791,0,1104,199,176,386
791,1,774,174,315,421
791,2,0,77,733,560
792,0,1105,200,175,385
792,1,775,146,315,449
792,2,0,76,733,561
793,0,1101,191,179,394
793,1,415,143,318,443
793,2,775,111,316,485
793,3,0,76,418,561
794,0,1101,191,179,396
794,1,414,142,324,445
794,2,775,111,316,486
794,3,0,75,417,564
795,0,1102,191,178,397
795,1,414,142,324,446
795,2,776,110,316,487
795,3,0,75,417,555
796,0,1103,194,177,394
796,1,414,142,321,447
796,2,777,112,316,486
796,3,0,74,417,566
797,0,1108,201,172,388
797,1,778,117,316,482
797,2,0,73,736,566
798,0,1106,194,174,395
798,1,415,141,321,448
798,2,780,113,315,485
798,3,0,73,418,518
799,0,1107,191,173,398
799,1,416,141,322,449
799,2,780,110,318,489
799,3,0,72,419,570
800,0,1108,191,172,399
800,1,417,141,326,450
800,2,782,110,318,490
800,3,0,72,420,552
801,0,1110,193,170,397
801,1,419,141,322,450
801,2,784,110,317,490
801,3,0,73,420,532
802,0,1118,202,162,389
802,1,784,184,317,418
802,2,418,142,324,450
802,3,0,72,421,551
803,0,1118,202,162,390
803,1,786,177,318,425
803,2,420,143,323,450
803,3,0,72,422,537
804,0,1119,199,161,394
804,1,422,141,323,452
804,2,789,124,317,479
804,3,0,71,423,523
805,0,1123,203,157,391
805,1,423,141,324,453
805,2,790,117,319,486
805,3,0,70,425,537
806,0,1121,195,159,399
806,1,425,140,325,454
806,2,793,111,319,492
806,3,0,69,427,540
807,0,1124,193,156,402
807,1,428,140,329,454
807,2,796,110,319,493
807,3,0,68,430,555
808,0,1127,193,153,403
808,1,430,139,325,455
808,2,798,108,320,496
808,3,0,68,432,576
809,0,1129,194,151,402
809,1,432,138,325,456
809,2,800,109,320,495
809,3,0,66,434,577
810,0,1132,196,148,401
810,1,434,138,326,457
810,2,803,109,319,495
810,3,0,66,436,576
811,0,1135,196,145,402
811,1,436,137,327,458
811,2,806,109,320,496
811,3,0,65,439,577
812,0,1138,196,142,403
812,1,439,137,326,458
812,2,809,108,320,498
812,3,0,64,442,577
813,0,1142,194,138,406
813,1,443,137,332,458
813,2,812,108,320,498
813,3,0,63,445,577
814,0,1145,199,135,401
814,1,446,137,325,458
814,2,815,109,320,498
814,3,0,63,449,577
815,0,1148,199,132,402
815,1,448,137,326,459
815,2,818,109,320,499
815,3,0,63,452,577
816,0,1150,197,130,404
816,1,452,137,331,459
816,2,821,108,318,499
816,3,0,63,454,577
817,0,1153,199,127,403
817,1,454,138,324,459
817,2,823,109,318,499
817,3,0,63,457,578
818,0,1155,199,125,403
818,1,457,138,325,459
818,2,826,109,319,499
818,3,0,63,460,579
819,0,460,137,325,459
819,1,830,108,318,499
819,2,0,63,463,580
820,0,464,137,331,459
820,1,833,108,319,499
820,2,0,63,466,580
821,0,468,137,324,458
821,1,836,107,319,499
821,2,0,63,470,580
822,0,471,136,324,458
822,1,839,106,317,498
822,2,0,63,472,580
823,0,474,136,325,458
823,1,842,107,317,497
823,2,0,63,476,581
824,0,477,136,326,458
824,1,845,106,318,498
824,2,0,63,480,582
825,0,482,136,324,457
825,1,850,104,317,498
825,2,0,64,482,581
826,0,485,136,324,457
826,1,853,103,318,499
826,2,0,64,486,582
827,0,488,136,324,457
827,1,855,103,318,499
827,2,0,65,489,583
828,0,491,135,324,457
828,1,858,103,319,498
828,2,0,65,491,584
829,0,494,135,324,457
829,1,862,103,318,498
829,2,0,65,494,584
830,0,497,136,325,456
830,1,865,101,332,500
830,2,0,65,498,585
831,0,501,135,324,456
831,1,868,100,319,500
831,2,0,65,500,585
832,0,503,135,324,456
832,1,871,100,319,500
832,2,0,65,503,586
833,0,505,135,325,456
833,1,873,99,319,501
833,2,0,65,505,617
834,0,508,134,324,456
834,1,875,98,320,501
834,2,0,64,507,618
835,0,509,133,325,457
835,1,877,97,319,502
835,2,0,62,509,620
836,0,512,132,324,457
836,1,880,95,319,503
836,2,0,61,511,619
837,0,513,129,325,459
837,1,882,94,318,503
837,2,0,58,513,587
838,0,515,127,326,460
838,1,884,92,319,504
838,2,0,57,515,586
839,0,518,126,325,460
839,1,887,90,318,505
839,2,0,55,517,586
840,0,519,125,326,460
840,1,889,89,318,505
840,2,0,53,519,587
841,0,521,124,327,461
841,1,891,88,320,506
841,2,0,52,521,587
842,0,524,123,326,462
842,1,894,87,319,506
842,2,0,51,524,587
843,0,526,121,327,463
843,1,896,86,320,507
843,2,0,50,526,560
844,0,527,122,328,462
844,1,898,86,319,507
844,2,0,50,527,590
845,0,530,121,327,463
845,1,901,86,318,506
845,2,0,49,529,546
846,0,532,121,328,463
846,1,902,84,320,508
846,2,0,48,531,542
847,0,533,120,329,464
847,1,904,84,318,508
847,2,0,47,533,549
848,0,535,119,329,465
848,1,905,85,319,507
848,2,0,47,535,551
849,0,539,119,328,464
849,1,907,82,321,509
849,2,0,47,537,548
850,0,541,119,330,465
850,1,909,81,324,511
850,2,0,47,540,556
851,0,543,118,330,466
851,1,912,83,318,508
851,2,0,48,542,561
852,0,547,118,328,466
852,1,914,82,322,509
852,2,0,48,544,547
853,0,549,119,330,466
853,1,917,81,325,510
853,2,0,48,547,552
854,0,552,119,330,466
854,1,919,81,325,510
854,2,0,47,550,552
855,0,555,118,330,466
855,1,922,79,326,512
855,2,0,47,552,551
856,0,557,118,331,467
856,1,925,79,327,512
856,2,0,46,555,551
857,0,560,117,330,467
857,1,928,77,326,514
857,2,0,45,557,551
858,0,563,116,330,468
858,1,930,77,326,514
858,2,0,45,560,550
859,0,565,116,330,468
859,1,933,77,326,513
859,2,0,44,562,557
860,0,567,115,331,469
860,1,935,76,326,514
860,2,0,43,564,553
861,0,568,114,331,470
861,1,936,76,327,514
861,2,0,43,566,555
862,0,570,114,332,470
862,1,939,76,326,515
862,2,0,42,568,556
863,0,573,114,331,470
863,1,940,76,326,514
863,2,0,42,570,553
864,0,575,114,331,470
864,1,942,76,325,514
864,2,0,41,572,553
865,0,576,114,332,471
865,1,944,76,324,515
865,2,0,41,574,561
866,0,578,114,331,470
866,1,945,76,324,514
866,2,0,40,576,559
867,0,580,114,331,470
867,1,947,75,323,514
867,2,0,39,577,559
868,0,581,114,331,470
868,1,947,75,324,515
868,2,0,39,578,560
869,0,583,113,331,471
869,1,949,75,313,514
869,2,0,38,580,565
870,0,584,112,331,472
870,1,949,76,311,512
870,2,0,37,580,559
871,0,583,111,332,473
871,1,949,74,322,514
871,2,0,35,580,570
872,0,582,110,331,473
872,1,946,73,322,513
872,2,0,34,579,566
873,0,582,110,330,473
873,1,945,73,318,512
873,2,0,33,578,569
874,0,580,109,332,474
874,1,943,73,317,511
874,2,0,32,577,574
875,0,579,108,330,474
875,1,941,71,317,511
875,2,0,31,575,574
876,0,577,108,330,474
876,1,938,70,317,511
876,2,0,30,573,576
877,0,575,107,330,475
877,1,935,71,316,510
877,2,0,29,571,580
878,0,573,106,330,476
878,1,932,70,314,509
878,2,0,28,569,580
879,0,571,106,329,476
879,1,930,70,312,509
879,2,0,26,567,585
880,0,568,105,330,477
880,1,927,69,311,510
880,2,0,25,565,592
881,0,565,105,330,477
881,1,924,69,310,509
881,2,0,23,562,592
882,0,563,103,329,479
882,1,920,69,309,508
882,2,0,22,559,595
883,0,560,103,329,479
883,1,918,69,307,509
883,2,0,20,557,597
884,0,558,102,328,480
884,1,915,69,305,507
884,2,0,18,554,595
885,0,555,101,329,481
885,1,912,69,303,508
885,2,0,16,552,600
886,0,553,100,330,482
886,1,911,70,302,506
886,2,0,14,551,603
887,0,553,100,329,482
887,1,910,69,301,507
887,2,0,13,550,603
888,0,553,100,328,482
888,1,909,69,301,507
888,2,0,11,549,606
889,0,552,99,330,483
889,1,910,68,300,508
889,2,0,9,549,606
890,0,551,97,330,486
890,1,909,67,300,509
890,2,0,7,548,607
891,0,551,97,329,486
891,1,909,67,298,509
891,2,0,5,547,608
892,0,550,97,330,486
892,1,909,67,298,510
892,2,0,4,547,613
893,0,549,96,330,488
893,1,908,69,296,508
893,2,0,2,547,615
894,0,549,96,330,489
894,1,908,68,296,510
894,2,0,1,546,617
895,0,549,96,331,490
895,1,909,70,295,508
895,2,0,1,547,619
896,0,549,95,331,492
896,1,908,69,296,510
896,2,0,0,546,617
897,0,548,95,332,493
897,1,908,69,296,510
897,2,0,0,545,620
898,0,547,96,332,494
898,1,906,68,297,512
898,2,0,0,544,625
899,0,546,96,333,494
899,1,906,69,296,511
899,2,0,0,543,623
900,0,546,95,333,497
900,1,904,69,296,512
900,2,0,0,542,626
901,0,545,97,333,496
901,1,903,71,297,511
901,2,0,0,542,630
902,0,545,97,332,497
902,1,902,71,296,511
902,2,0,0,541,627
903,0,545,98,332,498
903,1,902,71,295,512
903,2,0,0,541,625
904,0,544,98,333,498
904,1,901,71,295,513
904,2,0,0,540,624
905,0,544,97,332,500
905,1,900,71,295,513
905,2,0,0,539,623
906,0,542,97,334,501
906,1,899,71,295,514
906,2,0,0,539,626
907,0,541,97,335,501
907,1,899,72,294,513
907,2,0,0,538,625
908,0,541,96,334,502
908,1,899,71,292,514
908,2,0,0,537,626
909,0,540,95,335,504
909,1,899,71,292,515
909,2,0,0,537,627
910,0,539,95,335,504
910,1,899,72,290,514
910,2,0,0,536,627
911,0,539,93,334,505
911,1,898,71,290,515
911,2,0,0,536,626
912,0,539,93,334,506
912,1,898,70,289,517
912,2,0,0,535,626
913,0,538,92,334,507
913,1,899,71,287,516
913,2,0,0,535,626
914,0,538,91,334,507
914,1,898,70,286,517
914,2,0,0,535,626
915,0,538,90,334,508
915,1,899,65,284,521
915,2,0,0,534,626
916,0,538,89,334,509
916,1,899,72,282,514
916,2,0,0,535,626
917,0,539,88,333,510
917,1,899,69,272,518
917,2,0,0,535,625
918,0,538,86,334,512
918,1,900,69,280,518
918,2,0,0,534,626
919,0,538,85,334,513
919,1,900,70,280,516
919,2,0,0,535,625
920,0,539,83,333,515
920,1,900,64,280,522
920,2,0,0,535,625
921,0,539,83,333,514
921,1,901,64,277,521
921,2,0,0,536,626
922,0,540,83,333,515
922,1,901,68,277,517
922,2,0,0,537,627
923,0,541,82,333,516
923,1,901,60,277,525
923,2,0,0,537,626
924,0,541,81,332,516
924,1,901,62,276,522
924,2,0,0,537,626
925,0,541,80,333,517
925,1,901,61,276,523
925,2,0,0,537,628
926,0,542,79,331,518
926,1,901,61,274,522
926,2,0,0,538,628
927,0,542,79,332,519
927,1,900,68,274,515
927,2,0,0,538,629
928,0,541,78,333,519
928,1,900,68,273,514
928,2,0,0,538,629
929,0,542,77,331,520
929,1,901,58,271,524
929,2,0,0,538,629
930,0,542,76,332,521
930,1,901,57,270,525
930,2,0,0,538,630
931,0,542,75,332,522
931,1,900,64,271,517
931,2,0,0,539,630
932,0,542,74,332,522
932,1,901,59,269,522
932,2,0,0,539,629
933,0,543,73,331,523
933,1,901,64,268,516
933,2,0,0,539,630
934,0,543,71,332,525
934,1,901,56,269,524
934,2,0,0,539,630
935,0,543,70,332,525
935,1,902,54,267,525
935,2,0,0,540,628
936,0,543,69,332,526
936,1,903,59,266,520
936,2,0,0,540,629
937,0,545,67,331,527
937,1,904,58,266,521
937,2,0,0,541,629
938,0,546,66,330,528
938,1,904,51,266,527
938,2,0,0,541,628
939,0,545,65,332,529
939,1,905,48,265,530
939,2,0,0,542,629
940,0,547,63,332,531
940,1,907,49,265,529
940,2,0,0,543,628
941,0,547,62,332,531
941,1,908,47,263,530
941,2,0,0,543,628
942,0,548,60,332,533
942,1,909,48,262,529
942,2,0,0,544,629
943,0,548,60,333,533
943,1,910,50,265,528
943,2,0,0,545,630
944,0,549,58,332,535
944,1,910,45,262,532
944,2,0,0,545,628
945,0,549,57,333,537
945,1,910,46,262,532
945,2,0,0,545,632
946,0,550,56,333,538
946,1,911,47,262,530
946,2,0,0,546,632
947,0,912,56,252,522
947,1,551,56,333,538
947,2,0,0,546,632
948,0,551,55,333,541
948,1,912,47,256,531
948,2,0,0,547,635
949,0,551,55,333,542
949,1,912,44,260,534
949,2,0,0,546,636
950,0,552,54,333,544
950,1,912,44,260,534
950,2,0,0,547,638
951,0,551,54,335,545
951,1,912,53,253,526
951,2,0,0,547,641
952,0,912,55,261,524
952,1,553,55,333,545
952,2,0,0,548,643
953,0,553,54,334,547
953,1,912,44,262,536
953,2,0,0,549,644
954,0,554,54,335,548
954,1,913,43,262,537
954,2,0,0,550,648
955,0,555,53,334,549
955,1,913,43,262,537
955,2,0,0,550,648
956,0,555,52,335,550
956,1,913,43,262,537
956,2,0,0,551,649
957,0,556,51,335,552
957,1,914,42,261,537
957,2,0,0,551,650
958,0,556,50,335,553
958,1,914,40,366,540
958,2,0,0,552,650
959,0,557,49,334,554
959,1,915,39,259,540
959,2,0,0,552,651
960,0,557,47,335,556
960,1,915,39,259,541
960,2,0,0,552,652
961,0,557,46,335,557
961,1,916,39,258,541
961,2,0,0,552,651
962,0,557,45,335,557
962,1,916,38,257,541
962,2,0,0,553,650
963,0,558,43,334,559
963,1,917,37,256,542
963,2,0,0,553,650
964,0,558,42,335,560
964,1,918,37,255,542
964,2,0,0,553,650
965,0,559,40,334,562
965,1,918,35,254,544
965,2,0,0,554,649
966,0,560,39,333,563
966,1,919,36,253,543
966,2,0,0,554,649
967,0,559,38,334,563
967,1,920,36,246,543
967,2,0,0,555,651
968,0,921,46,243,532
968,1,561,37,334,564
968,2,0,0,556,650
969,0,921,42,243,536
969,1,560,35,335,566
969,2,0,0,556,652
970,0,921,38,243,540
970,1,561,34,334,567
970,2,0,0,556,652
971,0,921,35,242,542
971,1,562,34,332,568
971,2,0,0,556,655
972,0,921,36,242,541
972,1,561,33,333,569
972,2,0,0,557,657
973,0,921,45,240,532
973,1,562,33,333,569
973,2,0,0,557,657
974,0,920,36,236,541
974,1,562,32,332,571
974,2,0,0,557,659
975,0,919,34,237,544
975,1,560,31,334,574
975,2,0,0,556,663
976,0,917,34,239,543
976,1,561,31,332,574
976,2,0,0,556,662
977,0,917,34,236,542
977,1,562,30,331,575
977,2,0,0,556,666
978,0,916,33,237,543
978,1,561,29,332,577
978,2,0,0,556,667
979,0,914,31,238,544
979,1,561,28,331,578
979,2,0,0,555,669
980,0,912,31,238,543
980,1,560,28,331,578
980,2,0,0,555,670
981,0,910,30,238,545
981,1,559,27,331,580
981,2,0,0,554,675
982,0,910,30,237,544
982,1,558,26,331,581
982,2,0,0,553,675
983,0,908,30,236,544
983,1,558,25,330,582
983,2,0,0,552,674
984,0,907,29,240,545
984,1,556,24,331,583
984,2,0,0,551,678
985,0,905,28,240,545
985,1,556,23,330,584
985,2,0,0,550,675
986,0,904,29,230,543
986,1,555,21,330,586
986,2,0,0,549,676
987,0,903,28,234,544
987,1,554,20,330,587
987,2,0,0,548,679
988,0,902,28,233,543
988,1,554,20,329,587
988,2,0,0,548,679
989,0,901,29,229,543
989,1,553,19,329,588
989,2,0,0,547,680
990,0,900,28,229,544
990,1,552,18,330,590
990,2,0,0,547,683
991,0,900,27,231,545
991,1,553,16,329,592
991,2,0,0,547,680
992,0,900,27,228,545
992,1,552,15,329,593
992,2,0,0,546,682
993,0,900,26,229,546
993,1,552,14,329,595
993,2,0,0,546,681
994,0,900,25,230,547
994,1,553,13,328,596
994,2,0,0,546,683
995,0,900,25,226,547
995,1,553,12,329,598
995,2,0,0,546,686
996,0,900,26,228,547
996,1,552,11,330,600
996,2,0,0,547,687
997,0,900,26,226,548
997,1,552,11,330,601
997,2,0,0,546,688
998,0,899,26,225,548
998,1,552,11,329,602
998,2,0,0,546,691
999,0,899,28,228,547
999,1,552,10,330,604
999,2,0,0,546,695
1000,0,899,26,226,549
1000,1,552,10,330,606
1000,2,0,0,545,695
1001,0,898,28,227,548
1001,1,551,10,331,607
1001,2,0,0,545,700
1002,0,897,26,229,552
1002,1,550,9,331,610
1002,2,0,0,545,703
1003,0,896,31,226,548
1003,1,550,10,330,611
1003,2,0,0,544,706
1004,0,895,30,227,551
1004,1,550,12,331,612
1004,2,0,0,544,708
1005,0,894,32,229,551
1005,1,550,13,332,614
1005,2,0,0,544,714
1006,0,894,34,228,551
1006,1,550,15,331,614
1006,2,0,0,544,717
1007,0,893,36,226,551
1007,1,551,17,330,615
1007,2,0,0,544,717
1008,0,893,40,229,550
1008,1,549,19,333,616
1008,2,0,0,544,720
1009,0,892,40,229,551
1009,1,551,20,331,617
1009,2,0,0,544,720
1010,0,893,41,228,553
1010,1,551,21,332,618
1010,2,0,0,545,720
1011,0,892,42,388,554
1011,1,550,23,333,619
1011,2,0,0,545,720
1012,0,892,45,230,553
1012,1,551,23,332,621
1012,2,0,0,545,720
1013,0,892,47,229,553
1013,1,551,25,332,622
1013,2,0,0,545,720
1014,0,892,48,230,553
1014,1,550,27,333,621
1014,2,0,0,545,720
1015,0,892,50,228,553
1015,1,552,26,331,624
1015,2,0,0,545,720
1016,0,892,52,227,553
1016,1,552,28,331,625
1016,2,0,0,545,720
1017,0,892,54,227,553
1017,1,551,29,332,625
1017,2,0,0,545,720
1018,0,891,55,227,553
1018,1,552,30,331,624
1018,2,0,0,545,720
1019,0,891,56,226,553
1019,1,552,32,330,624
1019,2,0,0,545,720
1020,0,891,58,389,552
1020,1,551,32,332,625
1020,2,0,0,546,720
1021,0,891,59,225,552
1021,1,553,32,330,626
1021,2,0,0,547,720
1022,0,892,61,225,551
1022,1,553,34,330,625
1022,2,0,0,547,720
1023,0,892,63,225,551
1023,1,554,37,330,624
1023,2,0,0,548,720
1024,0,892,63,224,551
1024,1,555,34,329,627
1024,2,0,0,549,720
1025,0,893,64,224,551
1025,1,556,35,329,628
1025,2,0,0,550,720
1026,0,893,65,387,551
1026,1,557,36,328,627
1026,2,0,0,551,720
1027,0,893,66,223,550
1027,1,558,37,327,627
1027,2,0,0,552,720
1028,0,893,67,223,551
1028,1,559,39,327,627
1028,2,0,0,553,720
1029,0,894,70,386,549
1029,1,560,42,327,625
1029,2,0,0,554,720
1030,0,893,69,222,550
1030,1,561,39,326,629
1030,2,0,0,555,720
1031,0,893,71,222,549
1031,1,561,42,325,628
1031,2,0,0,555,720
1032,0,892,74,388,547
1032,1,561,46,326,625
1032,2,0,0,556,720
1033,0,892,74,388,548
1033,1,562,44,324,628
1033,2,0,0,556,720
1034,0,891,75,220,548
1034,1,562,44,324,629
1034,2,0,0,556,720
1035,0,890,76,390,548
1035,1,562,44,324,630
1035,2,0,0,556,720
1036,0,889,77,391,548
1036,1,562,47,323,629
1036,2,0,0,556,720
1037,0,888,78,392,548
1037,1,561,46,323,632
1037,2,0,0,556,720
1038,0,887,79,393,547
1038,1,561,48,323,630
1038,2,0,0,556,720
1039,0,886,80,394,547
1039,1,562,48,321,630
1039,2,0,0,556,720
1040,0,885,81,395,546
1040,1,561,49,322,631
1040,2,0,0,556,720
1041,0,885,82,395,546
1041,1,562,50,320,630
1041,2,0,0,556,720
1042,0,884,83,396,545
1042,1,563,52,319,628
1042,2,0,0,556,720
1043,0,883,83,397,545
1043,1,562,51,320,630
1043,2,0,0,557,720
1044,0,883,83,397,545
1044,1,563,50,319,631
1044,2,0,0,557,720
1045,0,883,85,397,543
1045,1,563,53,318,629
1045,2,0,0,557,720
1046,0,882,84,398,545
1046,1,563,51,319,631
1046,2,0,0,557,720
1047,0,881,85,399,544
1047,1,563,51,318,631
1047,2,0,0,557,720
1048,0,881,84,399,544
1048,1,563,49,318,633
1048,2,0,0,557,720
1049,0,881,84,399,545
1049,1,563,49,319,634
1049,2,0,0,557,720
1050,0,881,84,399,544
1050,1,563,49,318,634
1050,2,0,0,557,720
1051,0,881,83,399,545
1051,1,564,47,317,635
1051,2,0,0,558,720
1052,0,881,83,399,546
1052,1,563,47,318,636
1052,2,0,0,557,720
1053,0,880,84,400,545
1053,1,562,47,318,636
1053,2,0,0,557,719
1054,0,880,83,400,545
1054,1,562,46,317,636
1054,2,0,0,557,719
1055,0,880,83,400,545
1055,1,562,44,317,639
1055,2,0,0,556,720
1056,0,880,83,400,545
1056,1,561,43,317,640
1056,2,0,0,556,720
1057,0,880,82,400,546
1057,1,561,42,317,640
1057,2,0,0,555,720
1058,0,880,81,400,547
1058,1,560,41,318,641
1058,2,0,0,555,720
1059,0,880,81,400,546
1059,1,560,39,317,643
1059,2,0,0,554,720
1060,0,879,80,401,547
1060,1,560,39,316,643
1060,2,0,0,554,720
1061,0,879,80,401,548
1061,1,558,38,318,644
1061,2,0,0,553,720
1062,0,879,81,401,546
1062,1,558,38,317,643
1062,2,0,0,552,714
1063,0,878,81,402,545
1063,1,557,41,317,639
1063,2,0,0,552,714
1064,0,878,79,402,547
1064,1,556,35,317,646
1064,2,0,0,551,720
1065,0,876,79,404,547
1065,1,555,36,317,644
1065,2,0,0,550,714
1066,0,875,80,405,546
1066,1,554,37,317,643
1066,2,0,0,548,714
1067,0,874,78,406,548
1067,1,552,33,317,646
1067,2,0,0,547,712
1068,0,873,77,407,547
1068,1,550,32,318,646
1068,2,0,0,545,712
1069,0,872,80,408,543
1069,1,549,36,317,640
1069,2,0,0,544,720
1070,0,870,78,410,545
1070,1,546,33,317,643
1070,2,0,0,541,720
1071,0,869,77,411,546
1071,1,544,29,317,647
1071,2,0,0,539,708
1072,0,867,79,413,543
1072,1,541,34,318,642
1072,2,0,0,537,720
1073,0,866,82,414,540
1073,1,539,33,320,642
1073,2,0,0,536,720
1074,0,866,76,414,545
1074,1,538,28,318,646
1074,2,0,0,534,704
1075,0,866,75,414,545
1075,1,538,25,318,648
1075,2,0,0,533,703
1076,0,865,75,415,545
1076,1,537,25,318,648
1076,2,0,0,532,720
1077,0,864,77,416,542
1077,1,537,30,317,642
1077,2,0,0,532,720
1078,0,862,73,418,546
1078,1,535,25,317,647
1078,2,0,0,531,701
1079,0,861,73,419,546
1079,1,533,22,318,650
1079,2,0,0,529,720
1080,0,861,73,419,546
1080,1,532,23,318,649
1080,2,0,0,528,720
1081,0,860,75,420,543
1081,1,531,29,318,642
1081,2,0,0,527,699
1082,0,859,74,421,544
1082,1,530,26,319,645
1082,2,0,0,526,720
1083,0,860,71,420,545
1083,1,530,20,319,650
1083,2,0,0,526,720
1084,0,860,71,196,545
1084,1,531,21,317,647
1084,2,0,0,526,720
1085,0,860,71,420,545
1085,1,531,20,318,648
1085,2,0,0,526,720
1086,0,859,69,421,546
1086,1,530,19,318,649
1086,2,0,0,526,720
1087,0,859,69,421,545
1087,1,531,18,317,649
1087,2,0,0,526,720
1088,0,859,69,421,546
1088,1,530,18,318,650
1088,2,0,0,525,720
1089,0,859,69,421,545
1089,1,530,19,318,648
1089,2,0,0,525,720
1090,0,858,69,422,544
1090,1,530,18,317,649
1090,2,0,0,525,720
1091,0,858,69,422,544
1091,1,529,17,318,649
1091,2,0,0,525,696
1092,0,857,68,423,545
1092,1,529,18,318,648
1092,2,0,0,525,720
1093,0,857,68,423,544
1093,1,529,17,317,649
1093,2,0,0,524,720
1094,0,856,69,424,544
1094,1,528,19,318,648
1094,2,0,0,524,696
1095,0,856,71,424,541
1095,1,528,23,319,643
1095,2,0,0,524,720
1096,0,858,67,422,545
1096,1,530,17,318,650
1096,2,0,0,525,697
1097,0,860,67,420,545
1097,1,532,16,319,650
1097,2,0,0,527,720
1098,0,861,67,419,545
1098,1,534,18,318,648
1098,2,0,0,529,697
1099,0,863,67,417,545
1099,1,536,19,318,648
1099,2,0,0,530,697
1100,0,864,68,416,545
1100,1,538,22,319,647
1100,2,0,0,532,700
1101,0,867,66,413,547
1101,1,541,18,318,650
1101,2,0,0,535,699
1102,0,868,65,412,548
1102,1,543,18,319,650
1102,2,0,0,537,701
1103,0,870,66,410,548
1103,1,545,19,319,650
1103,2,0,0,540,702
1104,0,871,66,409,548
1104,1,548,20,318,649
1104,2,0,0,541,703
1105,0,872,66,408,548
1105,1,549,21,318,649
1105,2,0,0,543,720
1106,0,873,68,407,548
1106,1,551,24,319,647
1106,2,0,0,545,705
1107,0,875,69,405,548
1107,1,553,26,319,646
1107,2,0,0,546,720
1108,0,877,67,403,550
1108,1,556,24,319,649
1108,2,0,0,549,720
1109,0,880,71,400,544
1109,1,559,30,340,641
1109,2,0,0,553,692
1110,0,882,75,398,543
1110,1,562,39,319,634
1110,2,0,0,555,709
